Year,Mon,N_Area,S_Area,Date,Difference
1922,11,4.5,171.8,1922-11,-167.3
1922,12,386,92.1,1922-12,293.9
1923,1,91.8,1.7,1923-1,90.1
1923,2,1.4,0.4,1923-2,1
1923,3,15.7,0.3,1923-3,15.4
1923,4,6.4,24,1923-4,-17.6
1923,5,15.1,4.4,1923-5,10.7
1923,6,62.2,11.3,1923-6,50.9
1923,7,27.7,1.6,1923-7,26.1
1923,8,0.5,1.2,1923-8,-0.7
1923,9,41.2,93.3,1923-9,-52.1
1923,10,30.5,86.6,1923-10,-56.1
1923,11,73.2,39.5,1923-11,33.7
1923,12,25.7,0.1,1923-12,25.6
1924,1,1.3,0.4,1924-1,0.9
1924,2,66.4,1.6,1924-2,64.8
1924,3,32.1,1.1,1924-3,31
1924,4,20.4,128.2,1924-4,-107.8
1924,5,107.1,139.6,1924-5,-32.5
1924,6,414.6,12.4,1924-6,402.2
1924,7,353.8,4.8,1924-7,349
1924,8,352.6,7.7,1924-8,344.9
1924,9,380,42.8,1924-9,337.2
1924,10,345.4,123.2,1924-10,222.2
1924,11,607,1.4,1924-11,605.6
1924,12,123.2,69.1,1924-12,54.1
1925,1,31.6,4.6,1925-1,27
1925,2,68.9,244.8,1925-2,-175.9
1925,3,103.9,127.1,1925-3,-23.2
1925,4,231.2,80.6,1925-4,150.6
1925,5,649.8,53.4,1925-5,596.4
1925,6,455.8,192.5,1925-6,263.3
1925,7,129.5,296.6,1925-7,-167.1
1925,8,302.7,171,1925-8,131.7
1925,9,472,287.7,1925-9,184.3
1925,10,516.6,788.3,1925-10,-271.7
1925,11,1028.8,403.7,1925-11,625.1
1925,12,2174.1,1085.7,1925-12,1088.4
1926,1,1960.1,734.9,1926-1,1225.2
1926,2,535.2,1380.6,1926-2,-845.4
1926,3,345.4,927.4,1926-3,-582
1926,4,206.5,262.5,1926-4,-56
1926,5,235.4,850.5,1926-5,-615.1
1926,6,976.3,300.9,1926-6,675.4
1926,7,331.7,510.7,1926-7,-179
1926,8,130.1,744.5,1926-8,-614.4
1926,9,989.6,226.7,1926-9,762.9
1926,10,1079,339.6,1926-10,739.4
1926,11,267.4,382.9,1926-11,-115.5
1926,12,879.3,560.6,1926-12,318.7
1927,1,756.8,1053.2,1927-1,-296.4
1927,2,397.8,967,1927-2,-569.2
1927,3,590.2,312.1,1927-3,278.1
1927,4,594.1,784.9,1927-4,-190.8
1927,5,383.5,583.8,1927-5,-200.3
1927,6,565.6,308,1927-6,257.6
1927,7,350.9,460.9,1927-7,-110
1927,8,122.7,907.5,1927-8,-784.8
1927,9,151.7,1021.4,1927-9,-869.7
1927,10,232.3,587.1,1927-10,-354.8
1927,11,206.1,769.1,1927-11,-563
1927,12,195.9,427.2,1927-12,-231.3
1928,1,795.7,713.4,1928-1,82.3
1928,2,506.7,639.6,1928-2,-132.9
1928,3,924.8,769.5,1928-3,155.3
1928,4,442.5,925.6,1928-4,-483.1
1928,5,252.6,990.5,1928-5,-737.9
1928,6,889.3,469.6,1928-6,419.7
1928,7,1044.5,891.9,1928-7,152.6
1928,8,749.2,582.6,1928-8,166.6
1928,9,1198.1,1015.4,1928-9,182.7
1928,10,763.2,229.3,1928-10,533.9
1928,11,366.8,427.6,1928-11,-60.8
1928,12,777.8,300.7,1928-12,477.1
1929,1,714.6,265.5,1929-1,449.1
1929,2,190.1,631.4,1929-2,-441.3
1929,3,218.8,839.3,1929-3,-620.5
1929,4,530.7,506.3,1929-4,24.4
1929,5,530.4,319,1929-5,211.4
1929,6,448.7,750.2,1929-6,-301.5
1929,7,188,839,1929-7,-651
1929,8,152.7,591.3,1929-8,-438.6
1929,9,97.9,180.1,1929-9,-82.2
1929,10,731.1,578.8,1929-10,152.3
1929,11,1737.1,741.6,1929-11,995.5
1929,12,2267.5,816.8,1929-12,1450.7
1930,1,831.6,309.7,1930-1,521.9
1930,2,292.2,391.5,1930-2,-99.3
1930,3,159.7,497,1930-3,-337.3
1930,4,331.5,230,1930-4,101.5
1930,5,328.1,162.2,1930-5,165.9
1930,6,185.4,93.3,1930-6,92.1
1930,7,84.5,68.5,1930-7,16
1930,8,96.9,186.2,1930-8,-89.3
1930,9,277.6,90.6,1930-9,187
1930,10,462,220.3,1930-10,241.7
1930,11,243.1,418.2,1930-11,-175.1
1930,12,140,99.4,1930-12,40.6
1931,1,152.5,27.2,1931-1,125.3
1931,2,666,146.1,1931-2,519.9
1931,3,345.7,206.9,1931-3,138.8
1931,4,341.2,90.6,1931-4,250.6
1931,5,158.9,132.7,1931-5,26.2
1931,6,164.7,13.8,1931-6,150.9
1931,7,47.4,61.2,1931-7,-13.8
1931,8,36.8,46.1,1931-8,-9.3
1931,9,108.2,41,1931-9,67.2
1931,10,23.6,70.8,1931-10,-47.2
1931,11,239.2,23.9,1931-11,215.3
1931,12,166.1,38.1,1931-12,128
1932,1,47.7,79.4,1932-1,-31.7
1932,2,114.6,8.9,1932-2,105.7
1932,3,141.8,8.6,1932-3,133.2
1932,4,185.7,36.8,1932-4,148.9
1932,5,273.3,49.7,1932-5,223.6
1932,6,243,101,1932-6,142
1932,7,6,110.1,1932-7,-104.1
1932,8,0.1,79.8,1932-8,-79.7
1932,9,2.7,5.9,1932-9,-3.2
1932,10,70.3,0.7,1932-10,69.6
1932,11,120.4,4.8,1932-11,115.6
1932,12,266.3,0.2,1932-12,266.1
1933,1,179.8,0,1933-1,179.8
1933,2,606.5,2,1933-2,604.5
1933,3,162.3,0,1933-3,162.3
1933,4,15.4,0,1933-4,15.4
1933,5,15.3,0.4,1933-5,14.9
1933,6,37.4,1.6,1933-6,35.8
1933,7,11.3,0.9,1933-7,10.4
1933,8,0.1,0.2,1933-8,-0.1
1933,9,4,15.5,1933-9,-11.5
1933,10,36.8,0.5,1933-10,36.3
1933,11,4.3,0,1933-11,4.3
1933,12,0.7,0,1933-12,0.7
1934,1,42.8,0,1934-1,42.8
1934,2,54.4,4.5,1934-2,49.9
1934,3,1.2,10.2,1934-3,-9
1934,4,11.9,343.2,1934-4,-331.3
1934,5,106.2,267.2,1934-5,-161
1934,6,94.4,5.3,1934-6,89.1
1934,7,101.5,4.4,1934-7,97.1
1934,8,8.4,88.1,1934-8,-79.7
1934,9,18.3,2.8,1934-9,15.5
1934,10,10.4,10.6,1934-10,-0.2
1934,11,56.5,23.4,1934-11,33.1
1934,12,25.5,127.4,1934-12,-101.9
1935,1,47.4,264.8,1935-1,-217.4
1935,2,67.5,188.5,1935-2,-121
1935,3,89.1,107.9,1935-3,-18.8
1935,4,23.9,102.4,1935-4,-78.5
1935,5,53,308.8,1935-5,-255.8
1935,6,96.4,593.8,1935-6,-497.4
1935,7,142.1,429.7,1935-7,-287.6
1935,8,309.5,135,1935-8,174.5
1935,9,403.2,141.5,1935-9,261.7
1935,10,576.5,164.9,1935-10,411.6
1935,11,520.5,1036.6,1935-11,-516.1
1935,12,110.7,1551.3,1935-12,-1440.6
1936,1,561.3,1086,1936-1,-524.7
1936,2,410.1,816.6,1936-2,-406.5
1936,3,272.9,855.1,1936-3,-582.2
1936,4,421.1,623.4,1936-4,-202.3
1936,5,118,448,1936-5,-330
1936,6,436.3,368,1936-6,68.3
1936,7,390.5,238.2,1936-7,152.3
1936,8,440.3,511.7,1936-8,-71.4
1936,9,280.6,643.5,1936-9,-362.9
1936,10,579.7,505.1,1936-10,74.6
1936,11,623.9,1314.2,1936-11,-690.3
1936,12,1016.4,728.9,1936-12,287.5
1937,1,795,1457.9,1937-1,-662.9
1937,2,1463.5,884,1937-2,579.5
1937,3,899.2,243.7,1937-3,655.5
1937,4,1575.1,681.5,1937-4,893.6
1937,5,1379.8,957.5,1937-5,422.3
1937,6,1541.6,1170.9,1937-6,370.7
1937,7,2320.6,1042.7,1937-7,1277.9
1937,8,1646.4,857.7,1937-8,788.7
1937,9,1353.1,151.4,1937-9,1201.7
1937,10,1816.9,541.5,1937-10,1275.4
1937,11,295.8,557,1937-11,-261.2
1937,12,705.9,534.5,1937-12,171.4
1938,1,2064.5,200.3,1938-1,1864.2
1938,2,563.8,1180.3,1938-2,-616.5
1938,3,362.6,1110.9,1938-3,-748.3
1938,4,694.4,1671.2,1938-4,-976.8
1938,5,765.1,1554.6,1938-5,-789.5
1938,6,975.4,347.4,1938-6,628
1938,7,924.4,2238.8,1938-7,-1314.4
1938,8,491.3,1187.5,1938-8,-696.2
1938,9,766.5,837,1938-9,-70.5
1938,10,1558.5,358.8,1938-10,1199.7
1938,11,797,1615.9,1938-11,-818.9
1938,12,668.6,1248.2,1938-12,-579.6
1939,1,386.1,773,1939-1,-386.9
1939,2,336.8,694.4,1939-2,-357.6
1939,3,314.8,448.4,1939-3,-133.6
1939,4,1083,916.7,1939-4,166.3
1939,5,1080.2,670.8,1939-5,409.4
1939,6,742.4,388.2,1939-6,354.2
1939,7,939.2,1023.2,1939-7,-84
1939,8,1322,1004.9,1939-8,317.1
1939,9,362.8,2802.3,1939-9,-2439.5
1939,10,576.2,1344.1,1939-10,-767.9
1939,11,397.1,773.5,1939-11,-376.4
1939,12,200.5,341.3,1939-12,-140.8
1940,1,900.7,257.8,1940-1,642.9
1940,2,467.8,495.8,1940-2,-28
1940,3,877.5,590,1940-3,287.5
1940,4,265.7,376.4,1940-4,-110.7
1940,5,308.3,360,1940-5,-51.7
1940,6,203.1,1094,1940-6,-890.9
1940,7,631.8,261.3,1940-7,370.5
1940,8,868.8,1031,1940-8,-162.2
1940,9,244.8,701,1940-9,-456.2
1940,10,366.1,691.5,1940-10,-325.4
1940,11,364.9,229.4,1940-11,135.5
1940,12,465,393.3,1940-12,71.7
1941,1,309.5,174.4,1941-1,135.1
1941,2,288,190.9,1941-2,97.1
1941,3,403,116.5,1941-3,286.5
1941,4,28,319.3,1941-4,-291.3
1941,5,100.7,105.7,1941-5,-5
1941,6,557.5,218.3,1941-6,339.2
1941,7,552.5,444.6,1941-7,107.9
1941,8,596,311.8,1941-8,284.2
1941,9,1115.8,232.1,1941-9,883.7
1941,10,748.6,80.1,1941-10,668.5
1941,11,384.2,257.5,1941-11,126.7
1941,12,129.4,233.1,1941-12,-103.7
1942,1,120.5,241.3,1942-1,-120.8
1942,2,799.6,191.8,1942-2,607.8
1942,3,791.1,132.5,1942-3,658.6
1942,4,615.5,362.1,1942-4,253.4
1942,5,157,118.5,1942-5,38.5
1942,6,80,9.4,1942-6,70.6
1942,7,4.4,183.7,1942-7,-179.3
1942,8,130.5,111.9,1942-8,18.6
1942,9,16.2,92.5,1942-9,-76.3
1942,10,12.5,218.4,1942-10,-205.9
1942,11,184.8,300.6,1942-11,-115.8
1942,12,162.1,91.2,1942-12,70.9
1943,1,31.7,40.6,1943-1,-8.9
1943,2,542,9.6,1943-2,532.4
1943,3,615.4,12.6,1943-3,602.8
1943,4,608.5,144.7,1943-4,463.8
1943,5,202.5,46.2,1943-5,156.3
1943,6,30.2,6.6,1943-6,23.6
1943,7,224.6,15.4,1943-7,209.2
1943,8,84.9,57.8,1943-8,27.1
1943,9,221.3,20.7,1943-9,200.6
1943,10,232.2,2.5,1943-10,229.7
1943,11,120.4,6.4,1943-11,114
1943,12,97.3,187.3,1943-12,-90
1944,1,25,0.6,1944-1,24.4
1944,2,1.6,0,1944-2,1.6
1944,3,2,143.3,1944-3,-141.3
1944,4,0,0.7,1944-4,-0.7
1944,5,6.3,2.5,1944-5,3.8
1944,6,49.1,3.4,1944-6,45.7
1944,7,4.5,19.7,1944-7,-15.2
1944,8,6.4,72,1944-8,-65.6
1944,9,7.7,242.4,1944-9,-234.7
1944,10,47.8,145,1944-10,-97.2
1944,11,161.7,15.8,1944-11,145.9
1944,12,194,344.3,1944-12,-150.3
1945,1,89.4,92.9,1945-1,-3.5
1945,2,44.2,48.1,1945-2,-3.9
1945,3,11,503.7,1945-3,-492.7
1945,4,7.6,577,1945-4,-569.4
1945,5,19.6,263.4,1945-5,-243.8
1945,6,21.1,378.2,1945-6,-357.1
1945,7,169.4,336.2,1945-7,-166.8
1945,8,250.1,20.6,1945-8,229.5
1945,9,100.3,350.4,1945-9,-250.1
1945,10,450.9,660.3,1945-10,-209.4
1945,11,147,251.6,1945-11,-104.6
1945,12,121.7,203.6,1945-12,-81.9
1946,1,793.7,443.7,1946-1,350
1946,2,2470.7,620.3,1946-2,1850.4
1946,3,930.6,620.3,1946-3,310.3
1946,4,563,870.5,1946-4,-307.5
1946,5,483.6,601.3,1946-5,-117.7
1946,6,386.9,328.8,1946-6,58.1
1946,7,2126.5,785.9,1946-7,1340.6
1946,8,1460.2,830.5,1946-8,629.7
1946,9,1426.4,433.4,1946-9,993
1946,10,509.9,834.6,1946-10,-324.7
1946,11,997.6,854.8,1946-11,142.8
1946,12,1244.7,1268.8,1946-12,-24.1
1947,1,821.2,1486.4,1947-1,-665.2
1947,2,266.8,2454.2,1947-2,-2187.4
1947,3,820.1,2775.7,1947-3,-1955.6
1947,4,494.2,3456.1,1947-4,-2961.9
1947,5,1817.3,1924,1947-5,-106.7
1947,6,1288.6,645.2,1947-6,643.4
1947,7,1539.5,911.6,1947-7,627.9
1947,8,1393.5,1813.8,1947-8,-420.3
1947,9,1095.9,895.7,1947-9,200.2
1947,10,1239.8,1140,1947-10,99.8
1947,11,640.4,1046,1947-11,-405.6
1947,12,476.4,1166.2,1947-12,-689.8
1948,1,246.3,866.7,1948-1,-620.4
1948,2,536.9,552.7,1948-2,-15.8
1948,3,866,395.3,1948-3,470.7
1948,4,1964.2,1467.9,1948-4,496.3
1948,5,1288.9,2016.3,1948-5,-727.4
1948,6,1358.8,1200.7,1948-6,158.1
1948,7,1335.7,430.3,1948-7,905.4
1948,8,774.4,1300.9,1948-8,-526.5
1948,9,626.8,1238.1,1948-9,-611.3
1948,10,1089,656.3,1948-10,432.7
1948,11,515.6,490.4,1948-11,25.2
1948,12,606,1870.9,1948-12,-1264.9
1949,1,1316.1,924,1949-1,392.1
1949,2,1423,2217.2,1949-2,-794.2
1949,3,2055.4,1221.3,1949-3,834.1
1949,4,1083.1,799.1,1949-4,284
1949,5,700.1,517,1949-5,183.1
1949,6,925.8,680.6,1949-6,245.2
1949,7,757.7,994.3,1949-7,-236.6
1949,8,1466,799.1,1949-8,666.9
1949,9,586.8,1598.7,1949-9,-1011.9
1949,10,1333,482,1949-10,851
1949,11,1499,813.9,1949-11,685.1
1949,12,1016.5,469.9,1949-12,546.6
1950,1,1220.9,195.3,1950-1,1025.6
1950,2,1534.3,393,1950-2,1141.3
1950,3,916,744.3,1950-3,171.7
1950,4,1418.1,941,1950-4,477.1
1950,5,1151.5,426.5,1950-5,725
1950,6,524.6,523.8,1950-6,0.8
1950,7,739,516.7,1950-7,222.3
1950,8,373.3,695.2,1950-8,-321.9
1950,9,354.2,134.2,1950-9,220
1950,10,202.4,368.7,1950-10,-166.3
1950,11,503.4,241.5,1950-11,261.9
1950,12,376.6,233.6,1950-12,143
1951,1,519.6,226.8,1951-1,292.8
1951,2,542.9,83.9,1951-2,459
1951,3,716.8,128.4,1951-3,588.4
1951,4,1129.8,469.2,1951-4,660.6
1951,5,2432.7,466.3,1951-5,1966.4
1951,6,1159.8,1317.2,1951-6,-157.4
1951,7,150.5,629.4,1951-7,-478.9
1951,8,310.4,353.6,1951-8,-43.2
1951,9,712.3,247.6,1951-9,464.7
1951,10,238.9,518.4,1951-10,-279.5
1951,11,302.6,363.5,1951-11,-60.9
1951,12,542.5,59.9,1951-12,482.6
1952,1,390.7,73.2,1952-1,317.5
1952,2,32.8,272.7,1952-2,-239.9
1952,3,14.4,127.5,1952-3,-113.1
1952,4,206.1,145,1952-4,61.1
1952,5,11.8,244.7,1952-5,-232.9
1952,6,54.9,338.2,1952-6,-283.3
1952,7,106.1,548.2,1952-7,-442.1
1952,8,383.4,305.4,1952-8,78
1952,9,129.8,177.2,1952-9,-47.4
1952,10,321.6,17.9,1952-10,303.7
1952,11,415.9,39.5,1952-11,376.4
1952,12,269,208.3,1952-12,60.7
1953,1,147.8,140.9,1953-1,6.9
1953,2,9.9,0.6,1953-2,9.3
1953,3,35.6,34.7,1953-3,0.9
1953,4,391.7,13.8,1953-4,377.9
1953,5,194.3,1.3,1953-5,193
1953,6,119.6,98.2,1953-6,21.4
1953,7,0.3,80.5,1953-7,-80.2
1953,8,247.3,21.6,1953-8,225.7
1953,9,119,22.1,1953-9,96.9
1953,10,1.9,45,1953-10,-43.1
1953,11,1.4,7.7,1953-11,-6.3
1953,12,2.3,3.7,1953-12,-1.4
1954,1,0.4,0.3,1954-1,0.1
1954,2,1.4,0,1954-2,1.4
1954,3,0.6,156.8,1954-3,-156.2
1954,4,0.3,2.8,1954-4,-2.5
1954,5,0.8,0,1954-5,0.8
1954,6,1.8,0,1954-6,1.8
1954,7,9.6,0.9,1954-7,8.7
1954,8,24.5,33.4,1954-8,-8.9
1954,9,0.7,1.5,1954-9,-0.8
1954,10,11.7,4,1954-10,7.7
1954,11,7.5,50.3,1954-11,-42.8
1954,12,81.6,24.5,1954-12,57.1
1955,1,445.5,95.4,1955-1,350.1
1955,2,186,101.4,1955-2,84.6
1955,3,10.3,26.9,1955-3,-16.6
1955,4,71.9,8.2,1955-4,63.7
1955,5,264.5,37.6,1955-5,226.9
1955,6,69.6,420.9,1955-6,-351.3
1955,7,126.2,90.2,1955-7,36
1955,8,289.5,284.6,1955-8,4.9
1955,9,295.1,141.7,1955-9,153.4
1955,10,542.7,378.6,1955-10,164.1
1955,11,985.8,678.8,1955-11,307
1955,12,654.5,422.3,1955-12,232.2
1956,1,1348.5,235.5,1956-1,1113
1956,2,2044.1,834.2,1956-2,1209.9
1956,3,1092.2,763.6,1956-3,328.6
1956,4,869.7,548.9,1956-4,320.8
1956,5,1137.9,1082.6,1956-5,55.3
1956,6,1080.3,593.1,1956-6,487.2
1956,7,1011.6,861.2,1956-7,150.4
1956,8,1732.2,1284,1956-8,448.2
1956,9,908.5,1689.9,1956-9,-781.4
1956,10,1152.7,1232.7,1956-10,-80
1956,11,1028,2795.4,1956-11,-1767.4
1956,12,1507.5,1902.2,1956-12,-394.7
1957,1,1277.9,1050.2,1957-1,227.7
1957,2,474,980.6,1957-2,-506.6
1957,3,576.1,1238.1,1957-3,-662
1957,4,591.4,1472.6,1957-4,-881.2
1957,5,1122,1446.7,1957-5,-324.7
1957,6,1798.8,2737,1957-6,-938.2
1957,7,1456.2,1694.1,1957-7,-237.9
1957,8,1386.4,970.2,1957-8,416.2
1957,9,3156,1398,1957-9,1758
1957,10,1822.5,2651.2,1957-10,-828.7
1957,11,1394.7,1616.9,1957-11,-222.2
1957,12,2302.6,1967.5,1957-12,335.1
1958,1,1623.3,1371,1958-1,252.3
1958,2,940.5,1606.1,1958-2,-665.6
1958,3,2225.4,2212.2,1958-3,13.2
1958,4,1933,1670.2,1958-4,262.8
1958,5,1443,1264.8,1958-5,178.2
1958,6,1928.1,672.2,1958-6,1255.9
1958,7,1531.3,1767.5,1958-7,-236.2
1958,8,1468.8,1430.3,1958-8,38.5
1958,9,964.2,2376.4,1958-9,-1412.2
1958,10,847.9,1749.2,1958-10,-901.3
1958,11,685.8,1192.1,1958-11,-506.3
1958,12,1238.7,1993.1,1958-12,-754.4
1959,1,4129.7,772.3,1959-1,3357.4
1959,2,2287.1,123.2,1959-2,2163.9
1959,3,3196.6,543.6,1959-3,2653
1959,4,2196.1,504.9,1959-4,1691.2
1959,5,2003.4,804,1959-5,1199.4
1959,6,2187.6,893.4,1959-6,1294.2
1959,7,2426.2,258.6,1959-7,2167.6
1959,8,2786.5,749.4,1959-8,2037.1
1959,9,1438,977.2,1959-9,460.8
1959,10,936.1,529,1959-10,407.1
1959,11,1704.4,681.8,1959-11,1022.6
1959,12,2034.7,311.9,1959-12,1722.8
1960,1,1537.9,998.2,1960-1,539.7
1960,2,1250.7,554.6,1960-2,696.1
1960,3,720.8,470.9,1960-3,249.9
1960,4,1067.1,719.4,1960-4,347.7
1960,5,1082.2,996.6,1960-5,85.6
1960,6,989.2,425.2,1960-6,564
1960,7,1636.7,220.5,1960-7,1416.2
1960,8,1156.3,877.7,1960-8,278.6
1960,9,607.1,832.1,1960-9,-225
1960,10,805.3,363.3,1960-10,442
1960,11,1255.1,221.1,1960-11,1034
1960,12,512,394.6,1960-12,117.4
1961,1,649.8,122.9,1961-1,526.9
1961,2,261.7,95.9,1961-2,165.8
1961,3,311.8,200.8,1961-3,111
1961,4,325.8,312.3,1961-4,13.5
1961,5,428.6,31.3,1961-5,397.3
1961,6,578.5,383.4,1961-6,195.1
1961,7,743.7,411.8,1961-7,331.9
1961,8,459.2,39.3,1961-8,419.9
1961,9,767.8,195.3,1961-9,572.5
1961,10,279.1,49.9,1961-10,229.2
1961,11,283.6,31.2,1961-11,252.4
1961,12,244.8,153.5,1961-12,91.3
1962,1,585.2,8.6,1962-1,576.6
1962,2,482.3,344.6,1962-2,137.7
1962,3,570,123,1962-3,447
1962,4,502,52.2,1962-4,449.8
1962,5,260.2,373.8,1962-5,-113.6
1962,6,102.5,260.3,1962-6,-157.8
1962,7,232.4,30.5,1962-7,201.9
1962,8,129.4,10.9,1962-8,118.5
1962,9,548.8,108.7,1962-9,440.1
1962,10,259.6,111.9,1962-10,147.7
1962,11,111.5,179.6,1962-11,-68.1
1962,12,107.5,66.4,1962-12,41.1
1963,1,170,4.6,1963-1,165.4
1963,2,118.9,75.2,1963-2,43.7
1963,3,128.3,16.1,1963-3,112.2
1963,4,87.2,215.8,1963-4,-128.6
1963,5,394.7,112.4,1963-5,282.3
1963,6,331.4,18.1,1963-6,313.3
1963,7,147.6,0.3,1963-7,147.3
1963,8,240.3,82.1,1963-8,158.2
1963,9,528.7,94,1963-9,434.7
1963,10,417.8,16.1,1963-10,401.7
1963,11,150.5,34.8,1963-11,115.7
1963,12,22,47,1963-12,-25
1964,1,58.3,46.8,1964-1,11.5
1964,2,66.8,17.2,1964-2,49.6
1964,3,141.7,8.2,1964-3,133.5
1964,4,7.8,10,1964-4,-2.2
1964,5,24.5,6.4,1964-5,18.1
1964,6,23.4,1.7,1964-6,21.7
1964,7,7.5,0.2,1964-7,7.3
1964,8,51.5,0,1964-8,51.5
1964,9,16.6,0,1964-9,16.6
1964,10,21,3.6,1964-10,17.4
1964,11,23.3,3.8,1964-11,19.5
1964,12,87.1,19.5,1964-12,67.6
1965,1,145.9,0,1965-1,145.9
1965,2,109.3,3.2,1965-2,106.1
1965,3,52.7,0.2,1965-3,52.5
1965,4,19,4.6,1965-4,14.4
1965,5,223.7,0.8,1965-5,222.9
1965,6,15.1,79,1965-6,-63.9
1965,7,72.8,0.6,1965-7,72.2
1965,8,14.9,7.1,1965-8,7.8
1965,9,153.1,3.1,1965-9,150
1965,10,101.1,74.2,1965-10,26.9
1965,11,134.9,4.7,1965-11,130.2
1965,12,123.8,15.8,1965-12,108
1966,1,224,59.1,1966-1,164.9
1966,2,240.3,0,1966-2,240.3
1966,3,563.8,0,1966-3,563.8
1966,4,785,1.9,1966-4,783.1
1966,5,341.9,70,1966-5,271.9
1966,6,273.4,45.4,1966-6,228
1966,7,710.6,51.5,1966-7,659.1
1966,8,513.6,7.9,1966-8,505.7
1966,9,897.5,41.9,1966-9,855.6
1966,10,568,69.8,1966-10,498.2
1966,11,705.6,4.8,1966-11,700.8
1966,12,600.7,334.1,1966-12,266.6
1967,1,1073.3,767,1967-1,306.3
1967,2,1169,324.2,1967-2,844.8
1967,3,1380.1,701.4,1967-3,678.7
1967,4,497.3,394.9,1967-4,102.4
1967,5,1356,374.6,1967-5,981.4
1967,6,825.1,200.6,1967-6,624.5
1967,7,1208.6,267.8,1967-7,940.8
1967,8,1432.9,695.7,1967-8,737.2
1967,9,522.5,363.6,1967-9,158.9
1967,10,781.9,335.5,1967-10,446.4
1967,11,1182.4,371,1967-11,811.4
1967,12,973.9,1030.4,1967-12,-56.5
1968,1,1548.6,934.1,1968-1,614.5
1968,2,1525.7,353.6,1968-2,1172.1
1968,3,704.9,412.5,1968-3,292.4
1968,4,705,297,1968-4,408
1968,5,1107.6,796.5,1968-5,311.1
1968,6,1123.3,715.3,1968-6,408
1968,7,1053.6,428.3,1968-7,625.3
1968,8,747,893.6,1968-8,-146.6
1968,9,673,591.4,1968-9,81.6
1968,10,797.3,609.4,1968-10,187.9
1968,11,560,574.4,1968-11,-14.4
1968,12,988.3,696.7,1968-12,291.6
1969,1,1073.3,497.7,1969-1,575.6
1969,2,882.9,389.4,1969-2,493.5
1969,3,1663.9,523.4,1969-3,1140.5
1969,4,1140.5,368.2,1969-4,772.3
1969,5,551.8,783.7,1969-5,-231.9
1969,6,1077.3,716.6,1969-6,360.7
1969,7,416.9,750.7,1969-7,-333.8
1969,8,522.4,677.7,1969-8,-155.3
1969,9,449.9,395.9,1969-9,54
